checkpoint_step,proposal_seed,method,view,state_id,candidate_count,direct_selection_eligible,anchor_teacher,anchor_student,oracle_index,selected_index,oracle_lift,selected_lift,predicted_lift,selector_capture_raw,selector_capture_display,qw_qa_exploitation_gap,teacher_twin_directional_agreement,teacher_twin_pair_count,teacher_twin_disagreement_median,selected_twin_disagreement,oracle_twin_disagreement,random_candidate_twin_disagreement,qw_pairwise_accuracy,qw_pair_count,qw_spearman,qw_top1_agreement,latent_pairwise_rms,decoded_action_pairwise_rms,tanh_saturation_fraction,out_of_envelope_fraction,finite
100000,2202,g_current,augmentation,98,1,1,1536.1610107421875,1479.3963623046875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.2083740234375,0.2083740234375,0.2083740234375,0.2083740234375,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,99,1,1,114.32231140136719,106.5313720703125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.7709121704101562,3.7709121704101562,3.7709121704101562,3.7709121704101562,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,100,1,1,855.1926879882812,942.1058959960938,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,68.21905517578125,68.21905517578125,68.21905517578125,68.21905517578125,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,0.0,1
100000,2202,g_current,augmentation,101,1,1,1605.569091796875,1609.0587158203125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.4398193359375,1.4398193359375,1.4398193359375,1.4398193359375,1.0,0,1.0,1.0,0.0,0.0,0.08333333333333333,0.0,1
100000,2202,g_current,augmentation,102,1,1,1455.384033203125,1456.794677734375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.84619140625,0.84619140625,0.84619140625,0.84619140625,1.0,0,1.0,1.0,0.0,0.0,0.125,0.0,1
100000,2202,g_current,augmentation,103,1,1,1631.4073486328125,1633.1439208984375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6453857421875,0.6453857421875,0.6453857421875,0.6453857421875,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,104,1,1,1630.014892578125,1628.400390625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.384521484375,1.384521484375,1.384521484375,1.384521484375,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,105,1,1,1627.8453369140625,1628.139892578125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.819091796875,0.819091796875,0.819091796875,0.819091796875,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,106,1,1,1559.0775146484375,1543.330322265625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.1046142578125,2.1046142578125,2.1046142578125,2.1046142578125,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,107,1,1,1614.7235107421875,1616.0299072265625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.3670654296875,1.3670654296875,1.3670654296875,1.3670654296875,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,108,1,1,1364.08935546875,1342.866455078125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6.23974609375,6.23974609375,6.23974609375,6.23974609375,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,109,1,1,1483.16357421875,1477.32763671875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4.1314697265625,4.1314697265625,4.1314697265625,4.1314697265625,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,0.0,1
100000,2202,g_current,augmentation,110,1,1,1554.19873046875,1548.0369873046875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,16.38134765625,16.38134765625,16.38134765625,16.38134765625,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,111,1,1,1608.72802734375,1606.7314453125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4.6455078125,4.6455078125,4.6455078125,4.6455078125,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,0.0,1
100000,2202,g_current,augmentation,112,1,1,1628.3446044921875,1625.0078125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7.7247314453125,7.7247314453125,7.7247314453125,7.7247314453125,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,113,1,1,1647.9261474609375,1649.2506103515625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.5838623046875,3.5838623046875,3.5838623046875,3.5838623046875,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,114,1,1,1570.5465087890625,1579.8917236328125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.4423828125,0.4423828125,0.4423828125,0.4423828125,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,115,1,1,1591.8382568359375,1577.388916015625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.9622802734375,0.9622802734375,0.9622802734375,0.9622802734375,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,116,1,1,1553.151611328125,1577.2684326171875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,24.7728271484375,24.7728271484375,24.7728271484375,24.7728271484375,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,117,1,1,1619.4598388671875,1628.7972412109375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.7489013671875,1.7489013671875,1.7489013671875,1.7489013671875,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,118,1,1,1651.63671875,1649.296630859375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6173095703125,0.6173095703125,0.6173095703125,0.6173095703125,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,119,1,1,707.3323364257812,694.5458374023438,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11.014404296875,11.014404296875,11.014404296875,11.014404296875,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,120,1,1,1613.7777099609375,1612.9534912109375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.8465576171875,0.8465576171875,0.8465576171875,0.8465576171875,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,0.0,1
100000,2202,g_current,augmentation,121,1,1,1625.3450927734375,1620.3162841796875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.8739013671875,2.8739013671875,2.8739013671875,2.8739013671875,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,122,1,1,1345.3753662109375,1375.601318359375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10.0616455078125,10.0616455078125,10.0616455078125,10.0616455078125,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,123,1,1,1618.6533203125,1624.7408447265625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7.009033203125,7.009033203125,7.009033203125,7.009033203125,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,124,1,1,1653.383544921875,1652.0042724609375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.1572265625,1.1572265625,1.1572265625,1.1572265625,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,125,1,1,1595.002197265625,1608.6566162109375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.1390380859375,13.1390380859375,13.1390380859375,13.1390380859375,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,126,1,1,1412.3040771484375,1427.9635009765625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8.2432861328125,8.2432861328125,8.2432861328125,8.2432861328125,1.0,0,1.0,1.0,0.0,0.0,0.125,0.0,1
100000,2202,g_current,augmentation,127,1,1,1591.2567138671875,1588.0589599609375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.1751708984375,2.1751708984375,2.1751708984375,2.1751708984375,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,0.0,1
100000,2202,g_current,augmentation,128,1,1,1594.0760498046875,1601.666015625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.1234130859375,3.1234130859375,3.1234130859375,3.1234130859375,1.0,0,1.0,1.0,0.0,0.0,0.08333333333333333,0.0,1
100000,2202,g_current,augmentation,129,1,1,1558.5064697265625,1551.7601318359375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.4404296875,1.4404296875,1.4404296875,1.4404296875,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,130,1,1,1410.0443115234375,1431.935302734375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8.18798828125,8.18798828125,8.18798828125,8.18798828125,1.0,0,1.0,1.0,0.0,0.0,0.16666666666666666,0.0,1
100000,2202,g_current,augmentation,131,1,1,1524.09912109375,1524.277099609375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.017822265625,5.017822265625,5.017822265625,5.017822265625,1.0,0,1.0,1.0,0.0,0.0,0.2916666666666667,0.0,1
100000,2202,g_current,augmentation,132,1,1,1587.0869140625,1578.1524658203125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4.6300048828125,4.6300048828125,4.6300048828125,4.6300048828125,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,133,1,1,1513.6409912109375,1519.0831298828125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11.27978515625,11.27978515625,11.27978515625,11.27978515625,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,0.0,1
100000,2202,g_current,augmentation,134,1,1,453.76788330078125,416.6552734375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.78277587890625,14.78277587890625,14.78277587890625,14.78277587890625,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,0.0,1
100000,2202,g_current,augmentation,135,1,1,1652.2181396484375,1649.8199462890625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.023193359375,2.023193359375,2.023193359375,2.023193359375,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,136,1,1,1624.85205078125,1626.7200927734375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.333740234375,0.333740234375,0.333740234375,0.333740234375,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,137,1,1,1596.42333984375,1595.8280029296875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.4239501953125,0.4239501953125,0.4239501953125,0.4239501953125,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,138,1,1,1535.077392578125,1518.9571533203125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.1497802734375,2.1497802734375,2.1497802734375,2.1497802734375,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,139,1,1,1636.0758056640625,1635.215576171875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.3924560546875,1.3924560546875,1.3924560546875,1.3924560546875,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,140,1,1,1640.3433837890625,1638.6341552734375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.7115478515625,2.7115478515625,2.7115478515625,2.7115478515625,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,141,1,1,1417.8212890625,1423.9190673828125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,15.890625,15.890625,15.890625,15.890625,1.0,0,1.0,1.0,0.0,0.0,0.08333333333333333,0.0,1
100000,2202,g_current,augmentation,142,1,1,1425.07080078125,1417.438720703125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8.12548828125,8.12548828125,8.12548828125,8.12548828125,1.0,0,1.0,1.0,0.0,0.0,0.08333333333333333,0.0,1
100000,2202,g_current,augmentation,143,1,1,1623.108642578125,1616.7156982421875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6.4305419921875,6.4305419921875,6.4305419921875,6.4305419921875,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,144,1,1,1589.3480224609375,1600.9639892578125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.495849609375,0.495849609375,0.495849609375,0.495849609375,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,145,1,1,1585.99658203125,1588.7947998046875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.30078125,2.30078125,2.30078125,2.30078125,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,0.0,1
100000,2202,g_current,augmentation,146,1,1,1645.1668701171875,1638.7071533203125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4.2532958984375,4.2532958984375,4.2532958984375,4.2532958984375,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,147,1,1,1069.2022705078125,1147.5001220703125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.1954345703125,0.1954345703125,0.1954345703125,0.1954345703125,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,0.0,1
100000,2202,g_current,augmentation,148,1,1,1630.65869140625,1613.26416015625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10.28564453125,10.28564453125,10.28564453125,10.28564453125,1.0,0,1.0,1.0,0.0,0.0,0.08333333333333333,0.0,1
100000,2202,g_current,augmentation,149,1,1,1650.975341796875,1651.9122314453125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.0765380859375,2.0765380859375,2.0765380859375,2.0765380859375,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,150,1,1,1303.805419921875,1297.1033935546875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.5352783203125,3.5352783203125,3.5352783203125,3.5352783203125,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,151,1,1,1634.91796875,1636.5826416015625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.7965087890625,2.7965087890625,2.7965087890625,2.7965087890625,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,152,1,1,1642.327880859375,1643.2354736328125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.928955078125,1.928955078125,1.928955078125,1.928955078125,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,153,1,1,1633.7308349609375,1620.2813720703125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.5086669921875,2.5086669921875,2.5086669921875,2.5086669921875,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,154,1,1,1597.2567138671875,1577.4591064453125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.259033203125,1.259033203125,1.259033203125,1.259033203125,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,155,1,1,1609.550048828125,1602.785400390625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.82373046875,2.82373046875,2.82373046875,2.82373046875,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,156,1,1,1644.423095703125,1652.4149169921875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.016357421875,5.016357421875,5.016357421875,5.016357421875,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,157,1,1,1642.45849609375,1643.7777099609375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0924072265625,1.0924072265625,1.0924072265625,1.0924072265625,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,158,1,1,1579.7099609375,1580.1204833984375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.142578125,1.142578125,1.142578125,1.142578125,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,159,1,1,1638.1873779296875,1636.4913330078125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.365234375,1.365234375,1.365234375,1.365234375,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,160,1,1,122.73966217041016,143.63253784179688,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.346565246582031,13.346565246582031,13.346565246582031,13.346565246582031,1.0,0,1.0,1.0,0.0,0.0,0.5416666666666666,0.0,1
100000,2202,g_current,augmentation,161,1,1,1470.81884765625,1476.412353515625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.1658935546875,0.1658935546875,0.1658935546875,0.1658935546875,1.0,0,1.0,1.0,0.0,0.0,0.08333333333333333,0.0,1
100000,2202,g_current,augmentation,162,1,1,1654.3931884765625,1655.8197021484375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8.84716796875,8.84716796875,8.84716796875,8.84716796875,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,163,1,1,1641.4835205078125,1643.0599365234375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.1553955078125,2.1553955078125,2.1553955078125,2.1553955078125,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,164,1,1,1593.3125,1583.8489990234375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11.7021484375,11.7021484375,11.7021484375,11.7021484375,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,165,1,1,1466.0013427734375,1462.4515380859375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.3037109375,0.3037109375,0.3037109375,0.3037109375,1.0,0,1.0,1.0,0.0,0.0,0.08333333333333333,0.0,1
100000,2202,g_current,augmentation,166,1,1,1630.52099609375,1632.177490234375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.2196044921875,0.2196044921875,0.2196044921875,0.2196044921875,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,167,1,1,1639.90673828125,1633.8468017578125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.5208740234375,0.5208740234375,0.5208740234375,0.5208740234375,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,168,1,1,1571.1944580078125,1576.1004638671875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,15.65771484375,15.65771484375,15.65771484375,15.65771484375,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,0.0,1
100000,2202,g_current,augmentation,169,1,1,1647.132568359375,1647.773193359375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.7896728515625,0.7896728515625,0.7896728515625,0.7896728515625,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,170,1,1,1663.0223388671875,1651.8092041015625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.061279296875,1.061279296875,1.061279296875,1.061279296875,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,0.0,1
100000,2202,g_current,augmentation,171,1,1,187.54852294921875,241.68508911132812,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.626495361328125,13.626495361328125,13.626495361328125,13.626495361328125,1.0,0,1.0,1.0,0.0,0.0,0.4166666666666667,0.0,1
100000,2202,g_current,augmentation,172,1,1,1648.5419921875,1647.842529296875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6668701171875,0.6668701171875,0.6668701171875,0.6668701171875,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,173,1,1,1614.596923828125,1616.2020263671875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.1241455078125,0.1241455078125,0.1241455078125,0.1241455078125,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,0.0,1
100000,2202,g_current,augmentation,174,1,1,1641.8360595703125,1640.14990234375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8.559814453125,8.559814453125,8.559814453125,8.559814453125,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,175,1,1,1594.3685302734375,1603.1260986328125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.3223876953125,0.3223876953125,0.3223876953125,0.3223876953125,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,176,1,1,698.1919555664062,627.2259521484375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,40.5277099609375,40.5277099609375,40.5277099609375,40.5277099609375,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,177,1,1,679.2227172851562,562.2716674804688,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,43.599853515625,43.599853515625,43.599853515625,43.599853515625,1.0,0,1.0,1.0,0.0,0.0,0.25,0.0,1
100000,2202,g_current,augmentation,178,1,1,95.69880676269531,86.66632843017578,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.2027206420898438,3.2027206420898438,3.2027206420898438,3.2027206420898438,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,179,1,1,1587.90478515625,1589.868896484375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.0882568359375,2.0882568359375,2.0882568359375,2.0882568359375,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,180,1,1,1348.3251953125,1339.8648681640625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,112.9322509765625,112.9322509765625,112.9322509765625,112.9322509765625,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,0.0,1
100000,2202,g_current,augmentation,181,1,1,1656.8658447265625,1656.6314697265625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.4715576171875,3.4715576171875,3.4715576171875,3.4715576171875,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,182,1,1,111.73261260986328,101.43154907226562,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.36022186279296875,0.36022186279296875,0.36022186279296875,0.36022186279296875,1.0,0,1.0,1.0,0.0,0.0,0.4583333333333333,0.0,1
100000,2202,g_current,augmentation,183,1,1,1131.03125,1023.3197021484375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,94.4609375,94.4609375,94.4609375,94.4609375,1.0,0,1.0,1.0,0.0,0.0,0.08333333333333333,0.0,1
100000,2202,g_current,augmentation,184,1,1,290.9667663574219,294.5242004394531,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9.86956787109375,9.86956787109375,9.86956787109375,9.86956787109375,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,185,1,1,1648.802734375,1649.0809326171875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4.365234375,4.365234375,4.365234375,4.365234375,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,186,1,1,1619.60791015625,1616.742431640625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.41015625,5.41015625,5.41015625,5.41015625,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,0.0,1
100000,2202,g_current,augmentation,187,1,1,1412.8228759765625,1408.5029296875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.1109619140625,1.1109619140625,1.1109619140625,1.1109619140625,1.0,0,1.0,1.0,0.0,0.0,0.08333333333333333,0.0,1
100000,2202,g_current,augmentation,188,1,1,1613.5987548828125,1615.091064453125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.3116455078125,0.3116455078125,0.3116455078125,0.3116455078125,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,0.0,1
100000,2202,g_current,augmentation,189,1,1,1620.7913818359375,1620.4456787109375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.3746337890625,1.3746337890625,1.3746337890625,1.3746337890625,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,190,1,1,1419.8043212890625,1423.963623046875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.8865966796875,0.8865966796875,0.8865966796875,0.8865966796875,1.0,0,1.0,1.0,0.0,0.0,0.20833333333333334,0.0,1
100000,2202,g_current,augmentation,191,1,1,1591.6793212890625,1582.7178955078125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11.855712890625,11.855712890625,11.855712890625,11.855712890625,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,192,1,1,1506.599609375,1503.716552734375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.66943359375,2.66943359375,2.66943359375,2.66943359375,1.0,0,1.0,1.0,0.0,0.0,0.08333333333333333,0.0,1
100000,2202,g_current,augmentation,193,1,1,99.0611343383789,105.94256591796875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.6122207641601562,3.6122207641601562,3.6122207641601562,3.6122207641601562,1.0,0,1.0,1.0,0.0,0.0,0.375,0.0,1
100000,2202,g_current,augmentation,194,1,1,1570.529541015625,1569.5003662109375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.576904296875,2.576904296875,2.576904296875,2.576904296875,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,195,1,1,1338.700439453125,1390.1922607421875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.06298828125,14.06298828125,14.06298828125,14.06298828125,1.0,0,1.0,1.0,0.0,0.0,0.20833333333333334,0.0,1
100000,2202,g_current,augmentation,196,1,1,1573.7578125,1573.5958251953125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,15.3875732421875,15.3875732421875,15.3875732421875,15.3875732421875,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,197,1,1,1619.4482421875,1631.483642578125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8.8076171875,8.8076171875,8.8076171875,8.8076171875,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
100000,2202,g_current,augmentation,198,1,1,1637.7391357421875,1634.5098876953125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.595703125,5.595703125,5.595703125,5.595703125,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1
