checkpoint_step,proposal_seed,method,view,state_id,candidate_count,direct_selection_eligible,anchor_teacher,anchor_student,oracle_index,selected_index,oracle_lift,selected_lift,predicted_lift,selector_capture_raw,selector_capture_display,qw_qa_exploitation_gap,teacher_twin_directional_agreement,teacher_twin_pair_count,teacher_twin_disagreement_median,selected_twin_disagreement,oracle_twin_disagreement,random_candidate_twin_disagreement,qw_pairwise_accuracy,qw_pair_count,qw_spearman,qw_top1_agreement,latent_pairwise_rms,decoded_action_pairwise_rms,tanh_saturation_fraction,tanh_saturation_applicable,tanh_generated_candidate_fraction,scaled_boundary_or_outside_fraction,out_of_envelope_fraction,finite
100000,4404,g_current,augmentation,89,1,1,1619.5863037109375,1624.0281982421875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4.2552490234375,4.2552490234375,4.2552490234375,4.2552490234375,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1
100000,4404,g_current,augmentation,90,1,1,1646.54541015625,1646.7489013671875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.8199462890625,2.8199462890625,2.8199462890625,2.8199462890625,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1
100000,4404,g_current,augmentation,91,1,1,1653.884033203125,1651.0850830078125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.6435546875,2.6435546875,2.6435546875,2.6435546875,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,92,1,1,1623.9635009765625,1614.7423095703125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.775146484375,5.775146484375,5.775146484375,5.775146484375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,93,1,1,1414.3486328125,1423.1697998046875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7.14013671875,7.14013671875,7.14013671875,7.14013671875,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1
100000,4404,g_current,augmentation,94,1,1,1496.39013671875,1493.5921630859375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.0972900390625,13.0972900390625,13.0972900390625,13.0972900390625,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1
100000,4404,g_current,augmentation,95,1,1,1592.665283203125,1596.2103271484375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.9150390625,0.9150390625,0.9150390625,0.9150390625,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,96,1,1,759.5960083007812,767.38427734375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7.81170654296875,7.81170654296875,7.81170654296875,7.81170654296875,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,97,1,1,1631.0625,1629.2620849609375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.2896728515625,1.2896728515625,1.2896728515625,1.2896728515625,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,98,1,1,1534.8094482421875,1464.97509765625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.9293212890625,3.9293212890625,3.9293212890625,3.9293212890625,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,99,1,1,120.09805297851562,103.88493347167969,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.1808395385742188,1.1808395385742188,1.1808395385742188,1.1808395385742188,1.0,0,1.0,1.0,0.0,0.0,0.16666666666666666,1,1.0,0.16666666666666666,0.0,1
100000,4404,g_current,augmentation,100,1,1,862.9393920898438,935.2626342773438,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,75.71014404296875,75.71014404296875,75.71014404296875,75.71014404296875,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1
100000,4404,g_current,augmentation,101,1,1,1603.1695556640625,1609.4486083984375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.237060546875,2.237060546875,2.237060546875,2.237060546875,1.0,0,1.0,1.0,0.0,0.0,0.125,1,1.0,0.125,0.0,1
100000,4404,g_current,augmentation,102,1,1,1451.072998046875,1454.5526123046875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9.2515869140625,9.2515869140625,9.2515869140625,9.2515869140625,1.0,0,1.0,1.0,0.0,0.0,0.08333333333333333,1,1.0,0.08333333333333333,0.0,1
100000,4404,g_current,augmentation,103,1,1,1632.4412841796875,1631.8519287109375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.284912109375,0.284912109375,0.284912109375,0.284912109375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,104,1,1,1631.947021484375,1634.562255859375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.0867919921875,2.0867919921875,2.0867919921875,2.0867919921875,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,105,1,1,1627.8040771484375,1629.5799560546875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.6416015625,2.6416015625,2.6416015625,2.6416015625,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,106,1,1,1559.550537109375,1555.921630859375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7.116943359375,7.116943359375,7.116943359375,7.116943359375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,107,1,1,1615.9849853515625,1617.1925048828125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.079833984375,1.079833984375,1.079833984375,1.079833984375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,108,1,1,1364.156494140625,1343.4327392578125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,17.2093505859375,17.2093505859375,17.2093505859375,17.2093505859375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,109,1,1,1482.28076171875,1483.016845703125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.6842041015625,13.6842041015625,13.6842041015625,13.6842041015625,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1
100000,4404,g_current,augmentation,110,1,1,1554.2725830078125,1550.2828369140625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9.218994140625,9.218994140625,9.218994140625,9.218994140625,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,111,1,1,1608.50341796875,1604.2567138671875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.320556640625,3.320556640625,3.320556640625,3.320556640625,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,112,1,1,1629.2591552734375,1619.9315185546875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.7396240234375,13.7396240234375,13.7396240234375,13.7396240234375,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1
100000,4404,g_current,augmentation,113,1,1,1648.88427734375,1647.2080078125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.4451904296875,2.4451904296875,2.4451904296875,2.4451904296875,1.0,0,1.0,1.0,0.0,0.0,0.08333333333333333,1,1.0,0.08333333333333333,0.0,1
100000,4404,g_current,augmentation,114,1,1,1570.67626953125,1573.8988037109375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.3255615234375,3.3255615234375,3.3255615234375,3.3255615234375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,115,1,1,1586.073486328125,1578.4320068359375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4.8995361328125,4.8995361328125,4.8995361328125,4.8995361328125,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,116,1,1,1544.0982666015625,1566.7457275390625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,30.811279296875,30.811279296875,30.811279296875,30.811279296875,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,117,1,1,1623.1865234375,1629.1522216796875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0057373046875,1.0057373046875,1.0057373046875,1.0057373046875,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,118,1,1,1651.515869140625,1652.0576171875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6654052734375,0.6654052734375,0.6654052734375,0.6654052734375,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1
100000,4404,g_current,augmentation,119,1,1,714.7960815429688,701.6973266601562,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.65478515625,2.65478515625,2.65478515625,2.65478515625,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1
100000,4404,g_current,augmentation,120,1,1,1610.4241943359375,1611.8231201171875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.1669921875,2.1669921875,2.1669921875,2.1669921875,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,121,1,1,1623.8468017578125,1618.9322509765625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.6043701171875,3.6043701171875,3.6043701171875,3.6043701171875,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1
100000,4404,g_current,augmentation,122,1,1,1330.4605712890625,1375.0174560546875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,21.6268310546875,21.6268310546875,21.6268310546875,21.6268310546875,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,123,1,1,1621.9698486328125,1624.5897216796875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.27978515625,3.27978515625,3.27978515625,3.27978515625,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,124,1,1,1653.7117919921875,1651.1146240234375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0137939453125,1.0137939453125,1.0137939453125,1.0137939453125,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,125,1,1,1600.74609375,1607.1297607421875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4.6109619140625,4.6109619140625,4.6109619140625,4.6109619140625,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,126,1,1,1409.609375,1428.7113037109375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10.218994140625,10.218994140625,10.218994140625,10.218994140625,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1
100000,4404,g_current,augmentation,127,1,1,1593.400390625,1591.9552001953125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.419921875,3.419921875,3.419921875,3.419921875,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1
100000,4404,g_current,augmentation,128,1,1,1598.31787109375,1591.002197265625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.29541015625,1.29541015625,1.29541015625,1.29541015625,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1
100000,4404,g_current,augmentation,129,1,1,1564.18408203125,1556.5799560546875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.5709228515625,3.5709228515625,3.5709228515625,3.5709228515625,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,130,1,1,1413.953857421875,1435.1109619140625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.3646240234375,3.3646240234375,3.3646240234375,3.3646240234375,1.0,0,1.0,1.0,0.0,0.0,0.08333333333333333,1,1.0,0.08333333333333333,0.0,1
100000,4404,g_current,augmentation,131,1,1,1524.425048828125,1524.2813720703125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.84033203125,5.84033203125,5.84033203125,5.84033203125,1.0,0,1.0,1.0,0.0,0.0,0.3333333333333333,1,1.0,0.3333333333333333,0.0,1
100000,4404,g_current,augmentation,132,1,1,1586.178466796875,1579.009765625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.7725830078125,5.7725830078125,5.7725830078125,5.7725830078125,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,133,1,1,1518.248046875,1522.6241455078125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10.7911376953125,10.7911376953125,10.7911376953125,10.7911376953125,1.0,0,1.0,1.0,0.0,0.0,0.08333333333333333,1,1.0,0.08333333333333333,0.0,1
100000,4404,g_current,augmentation,134,1,1,450.91015625,410.5149230957031,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.989990234375,13.989990234375,13.989990234375,13.989990234375,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1
100000,4404,g_current,augmentation,135,1,1,1652.7457275390625,1652.4735107421875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.588623046875,1.588623046875,1.588623046875,1.588623046875,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1
100000,4404,g_current,augmentation,136,1,1,1624.7791748046875,1621.5380859375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.1922607421875,2.1922607421875,2.1922607421875,2.1922607421875,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,137,1,1,1592.524169921875,1596.5069580078125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.1480712890625,3.1480712890625,3.1480712890625,3.1480712890625,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1
100000,4404,g_current,augmentation,138,1,1,1537.66943359375,1521.7265625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6.2298583984375,6.2298583984375,6.2298583984375,6.2298583984375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,139,1,1,1636.1302490234375,1632.158447265625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0433349609375,1.0433349609375,1.0433349609375,1.0433349609375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,140,1,1,1638.6539306640625,1635.9681396484375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.064453125,5.064453125,5.064453125,5.064453125,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,141,1,1,1412.5921630859375,1431.4627685546875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.476806640625,2.476806640625,2.476806640625,2.476806640625,1.0,0,1.0,1.0,0.0,0.0,0.16666666666666666,1,1.0,0.16666666666666666,0.0,1
100000,4404,g_current,augmentation,142,1,1,1426.939697265625,1417.9151611328125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9.201904296875,9.201904296875,9.201904296875,9.201904296875,1.0,0,1.0,1.0,0.0,0.0,0.16666666666666666,1,1.0,0.16666666666666666,0.0,1
100000,4404,g_current,augmentation,143,1,1,1622.360107421875,1615.5787353515625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.2110595703125,2.2110595703125,2.2110595703125,2.2110595703125,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,144,1,1,1591.637939453125,1601.0400390625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.0474853515625,2.0474853515625,2.0474853515625,2.0474853515625,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1
100000,4404,g_current,augmentation,145,1,1,1584.635009765625,1586.7056884765625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4.2833251953125,4.2833251953125,4.2833251953125,4.2833251953125,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,146,1,1,1645.6307373046875,1643.1322021484375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.966552734375,2.966552734375,2.966552734375,2.966552734375,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1
100000,4404,g_current,augmentation,147,1,1,1097.6893310546875,1145.3116455078125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,26.7132568359375,26.7132568359375,26.7132568359375,26.7132568359375,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1
100000,4404,g_current,augmentation,148,1,1,1616.9044189453125,1615.882080078125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,19.7857666015625,19.7857666015625,19.7857666015625,19.7857666015625,1.0,0,1.0,1.0,0.0,0.0,0.125,1,1.0,0.125,0.0,1
100000,4404,g_current,augmentation,149,1,1,1652.3515625,1651.5498046875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.12646484375,1.12646484375,1.12646484375,1.12646484375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,150,1,1,1301.595703125,1294.6007080078125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4.66015625,4.66015625,4.66015625,4.66015625,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,151,1,1,1632.59716796875,1636.427978515625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.3740234375,2.3740234375,2.3740234375,2.3740234375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,152,1,1,1643.185302734375,1643.6175537109375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.8134765625,2.8134765625,2.8134765625,2.8134765625,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,153,1,1,1634.2452392578125,1627.6744384765625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.603515625,3.603515625,3.603515625,3.603515625,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,154,1,1,1592.2340087890625,1579.9713134765625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8.71337890625,8.71337890625,8.71337890625,8.71337890625,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,155,1,1,1607.9658203125,1599.750244140625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4.474365234375,4.474365234375,4.474365234375,4.474365234375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,156,1,1,1645.027587890625,1651.8995361328125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.22998046875,5.22998046875,5.22998046875,5.22998046875,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1
100000,4404,g_current,augmentation,157,1,1,1644.8460693359375,1640.4031982421875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6304931640625,0.6304931640625,0.6304931640625,0.6304931640625,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,158,1,1,1577.9520263671875,1577.7757568359375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.347412109375,2.347412109375,2.347412109375,2.347412109375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,159,1,1,1639.43017578125,1637.1143798828125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.349853515625,0.349853515625,0.349853515625,0.349853515625,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1
100000,4404,g_current,augmentation,160,1,1,125.98094177246094,151.24696350097656,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9.398223876953125,9.398223876953125,9.398223876953125,9.398223876953125,1.0,0,1.0,1.0,0.0,0.0,0.7083333333333334,1,1.0,0.7083333333333334,0.0,1
100000,4404,g_current,augmentation,161,1,1,1467.722412109375,1474.68896484375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.640380859375,2.640380859375,2.640380859375,2.640380859375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,162,1,1,1653.238525390625,1651.9781494140625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4.4365234375,4.4365234375,4.4365234375,4.4365234375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,163,1,1,1642.56787109375,1643.73193359375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.5736083984375,1.5736083984375,1.5736083984375,1.5736083984375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,164,1,1,1591.8956298828125,1583.4930419921875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.4403076171875,13.4403076171875,13.4403076171875,13.4403076171875,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,165,1,1,1458.001220703125,1462.6116943359375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.6917724609375,5.6917724609375,5.6917724609375,5.6917724609375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,166,1,1,1631.405517578125,1633.7318115234375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.7747802734375,0.7747802734375,0.7747802734375,0.7747802734375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,167,1,1,1636.9295654296875,1632.7513427734375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4.90380859375,4.90380859375,4.90380859375,4.90380859375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,168,1,1,1568.5133056640625,1580.7943115234375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,14.37060546875,14.37060546875,14.37060546875,14.37060546875,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1
100000,4404,g_current,augmentation,169,1,1,1645.710693359375,1646.954345703125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.791748046875,1.791748046875,1.791748046875,1.791748046875,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1
100000,4404,g_current,augmentation,170,1,1,1664.8995361328125,1650.399169921875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.536865234375,1.536865234375,1.536865234375,1.536865234375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,171,1,1,188.74838256835938,239.5162811279297,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.644515991210938,12.644515991210938,12.644515991210938,12.644515991210938,1.0,0,1.0,1.0,0.0,0.0,0.4166666666666667,1,1.0,0.4166666666666667,0.0,1
100000,4404,g_current,augmentation,172,1,1,1647.3466796875,1648.021728515625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.5924072265625,0.5924072265625,0.5924072265625,0.5924072265625,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,173,1,1,1612.8082275390625,1616.795654296875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.126220703125,1.126220703125,1.126220703125,1.126220703125,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1
100000,4404,g_current,augmentation,174,1,1,1638.760986328125,1642.8101806640625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9.3656005859375,9.3656005859375,9.3656005859375,9.3656005859375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,175,1,1,1592.129638671875,1601.0814208984375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0804443359375,0.0804443359375,0.0804443359375,0.0804443359375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,176,1,1,694.5017700195312,627.6920776367188,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,48.90765380859375,48.90765380859375,48.90765380859375,48.90765380859375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1
100000,4404,g_current,augmentation,177,1,1,678.5433349609375,562.6303100585938,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,40.30731201171875,40.30731201171875,40.30731201171875,40.30731201171875,1.0,0,1.0,1.0,0.0,0.0,0.375,1,1.0,0.375,0.0,1
100000,4404,g_current,augmentation,178,1,1,98.05728149414062,94.18708801269531,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.39710235595703125,0.39710235595703125,0.39710235595703125,0.39710235595703125,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1
100000,4404,g_current,augmentation,179,1,1,1587.684326171875,1587.8101806640625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.5162353515625,2.5162353515625,2.5162353515625,2.5162353515625,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1
100000,4404,g_current,augmentation,180,1,1,1348.2618408203125,1333.230712890625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,113.3975830078125,113.3975830078125,113.3975830078125,113.3975830078125,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1
